                                    repo,                                   commit, notebooks, language, version
                 luiarthur/research_ucsc, 57be08ab9473714fd0592b60a13a0c91bda5b883,         3,     julia, 0.4.0;0.4.5
                               IoriS/DDP, f7b8a2923e16ace3bc2d2d7feb3545fa1d9daaae,         3,     julia,   0.6.0
     Ayush-iitkgp/PyData2017Presentation, 8fc2da5b8946ec4b3af4be73f6109d3b168017a5,         3,     julia,   0.6.0
             CryptaLabs/ExtractRandom.jl, 575639532f9a88a27d41c2eaf967ff4f74d562cb,         3,     julia,   0.5.2
                         mysablehats/gwr, 3585b32fc425139b54ee93c8d97fe25ef802e5d3,         3,     julia,   0.4.3
                     Ben-Miller-95/MA934, eac6eb6edbd5b2879caee780b6cc8796d025a57d,         3,     julia,   0.6.0
                               kzajac/AR, 573fe6945e76a53fb6e6f45e58de5c9a61e3b5e9,         3,     julia,   0.6.0
             rdeits/StaticPolynomials.jl, 839a7e00a071cfa74301ce5759f81cca3408c496,         3,     julia,   0.6.0
                            nasaul/Julia, f4e46c9f7ee66fde3a18c9c053e90531e4642446,         3,     julia,   0.6.2
                     yucao17/STA563_Code, 3f46daa0742d438720fc7efdea3026cf9ce8fc09,         3,     julia,   0.6.1
       CJohnsonMathSys/Numerical-Methods, fff51c6013973da00525fa14bb830be314496eaa,         3,     julia,   0.5.2
                           mlubin/15.093, 6d7f0d7cc3db819bea57f2b1788738e298007dc6,         3,     julia,   0.5.0
keiikegami/Equilibrium_Computation_Julia, 9632df58e7efc75762d2e3b7bcbeb8b853749ad3,         3,     julia,   0.5.0
        rcnlee/AdaptiveStressTesting2.jl, 2bc6f46207683ab5d8df9e4b24cd3833a916a15a,         3,     julia,   0.6.2
                           pkofod/JC2017, 10e430e913fb3cb24f4021745d54e42f3dd2f55f,         3,     julia, 0.5.0;0.6.0
           rasmushenningsson/JuliaBoxGit, dba29384cae2a4064c76e8a2f2de13618f6fcb48,         3,     julia,   0.4.2
                              Jan10e/SSN, e924749de1b7151b05cb933d6e9f18df260f83f5,         3,     julia,   0.6.1
                  onetonfoot/webscrapper, e675f6547c0221843dc15315601e86abd83f6e1d,         3,     julia,   0.6.0
              onetonfoot/quant_notebooks, 905388f4416d30528b4531d02c66f5ff3e197305,         3,     julia,   0.6.0
                        maidens/CDC-2016, 7fb56cf2e5499000072420c8391593c6dad13b02,         3,     julia, 0.4.0;0.4.2
                         keorn/parity.jl, 0c10d1e81c9efbde9cbf2a39379c1187dec5390b,         3,     julia, 0.5.2;0.6.0
             miguelraz/PathToPerformance, 339904f285d12675b84d02106bfc081e391df351,         3,     julia,   0.5.1
                  JackDevine/Honours2016, 9ef1941eaf40364030bb18c73a5809083fe7dc65,         3,     julia, 0.4.0;0.4.5
             pjabardo/spectral-trefethen, 6e14fa247034b9a45d6e41e15d45cc19a0118acf,         3,     julia,   0.6.2
                  oist/TQM-demostrations, efd62f9c3363be387df2b40ef1103810fe1f851b,         3,     julia,   0.4.1
                          psivaraj/GRAPE, 2d97d8d881e1cf1c57507a171187dc0386e44c23,         3,     julia,   0.6.1
              Gopiandcode/julia-projects, 467d96e41e931c420a66dca20386cf1406b6398f,         3,     julia,   0.6.2
                    nsmiller2501/601_PS1, cbfd13c4d2adb497d61c5fcb309fdd786be05c29,         3,     julia,   0.6.0
             DevJoker/devjoker.github.io, fd0f82f3a739f9e5145bf38daa3609a9dace23e2,         3,     julia,   0.4.6
                   zetongqi/Optimization, 256e2a852a9ad9056ebb17d903b6b5ab0a50d49a,         3,     julia,   0.6.2
                          AliyaJan/MA934, 335b5de5a429e2860a003893ce1c6682f96cb32f,         3,     julia,   0.6.0
                 m21kosumi/MyMatching.jl, ee3db6be5a09811ab46965fcf4ad91afd314d858,         3,     julia, 0.5.1;0.6.0
              mlawler/GeneticFrustration, fa27b6e3052a14433fdf765c7f254d8ce3c2151f,         3,     julia,   0.4.2
               mishmash/QuantumHallED.jl, 8b3eadd36c3355ba91bf014c82012cfee08e275c,         3,     julia,   0.6.0
                    13tsuyoshi/521due.jl, 2800a84a44875d4188693b916e49649087cbb15e,         3,     julia, 0.4.5;0.4.6
JorgeJurado/Fisica_Computacional_Jurado_Carbajal, c9958e0224f995b2525aaf4123c1829bbac4a340,         3,     julia,   0.6.0
                          PythonNut/sipz, b760d0edc1ef5c1d12f0461211c4b7e4f0624db2,         3,     julia,   0.5.1
                      etotheipluspi/RISE, a3b8cfad7ac68da5a5561dc80d1d7adfe2c9c596,         3,     julia,   0.3.4
                    ersouthall/nummethod, 87d9d2f8196ebfd685da0d700ecdb9a9df38b2f6,         3,     julia,   0.5.2
   QuantifyingUncertainty/GMHExamples.jl, 5a037daefacfd9f873c7293d064c4dbaa7b58a93,         3,     julia,   0.5.0
                   sebasguts/OSCARBinder, ec75476b0cbf6895aefeb35a14484a664062bf01,         3,     julia,   0.6.2
QuantifyingUncertainty/GMHPhotoReceptor.jl, 9298c91358210747353352b09dd3f2d814758cf8,         3,     julia, 0.4.6;0.5.0
          elakatos/CloneGrowthSimulation, 768569653f562baa149c2b2e0af143e9ca927587,         3,     julia, 0.6.1;0.6.2
     fabiencampillo/introduction_a_julia, 45811206c494beab1c757e48e7a3f713977a4aa2,         3,     julia,   0.6.2
                     ekucuk13/furry-lamp, 57d314c9f932508a3fd99379114b1f6975a11899,         3,     julia,   0.6.2
                       dymaxionkim/COMBI, 260192bafb187f0a7141463aa0920e99ab7998d0,         3,     julia, 0.3.6;0.5.0
             RainerEngelken/JuliaCon2017, 92b53a42fb1244a0d1b0ec2b99c4f28e92743100,         3,     julia,   0.6.0
                      seung-lab/EMIRT.jl, ed3d714a51ab3c4bed04065f67fc0268486dea76,         3,     julia, 0.5.0;0.6.0
                 sgorawski/ANM-cwiczenia, f03e940b9878be6cb5ab37521a48b6ff8ea8cb04,         3,     julia,   0.6.0
